case_id,label,gauss_a,gauss_b,distance_m,dist_bin_lo,match_group,variant
HongZhang_c2_c1,1,1259,67867,0.09328011190348717,0.09,2725286,1v1
HongZhang_c2_c1,0,86981,26499,0.10697011294316867,0.1,2748430,1v1
HongZhang_c2_c1,1,29690,92998,0.10412129607721415,0.1,2748430,1v1
HongZhang_c2_c97,0,1381,8605,0.10377085891595718,0.1,3013422,1v1
HongZhang_c2_c97,1,50691,55782,0.10361446904372211,0.1,3013422,1v1
HongZhang_c2_c97,0,1381,16273,0.1043501722889436,0.1,3013423,1v1
HongZhang_c2_c97,1,50691,55782,0.10361446904372211,0.1,3013423,1v1
HongZhang_c2_c97,0,1381,54702,0.11059873868526379,0.11,3013424,1v1
HongZhang_c2_c97,1,60622,70599,0.1124882181034009,0.11,3013424,1v1
HongZhang_c2_c97,0,3030,8175,0.1277297756195669,0.12,3035620,1v1
HongZhang_c2_c97,1,88169,91362,0.12546279359767187,0.12,3035620,1v1
HongZhang_c2_c97,0,3640,9056,0.1244711960488541,0.12,3044079,1v1
HongZhang_c2_c97,1,88169,91362,0.12546279359767187,0.12,3044079,1v1
HongZhang_c2_c97,0,8546,16273,0.11688668367015556,0.11,3122838,1v1
HongZhang_c2_c97,1,60622,70599,0.1124882181034009,0.11,3122838,1v1
HongZhang_c2_c97,0,12043,8175,0.12612222362070935,0.12,3200339,1v1
HongZhang_c2_c97,1,88169,91362,0.12546279359767187,0.12,3200339,1v1
HongZhang_c2_c97,0,12044,8175,0.1214463373213447,0.12,3200364,1v1
HongZhang_c2_c97,1,88169,91362,0.12546279359767187,0.12,3200364,1v1
HongZhang_c2_c97,0,12772,2585,0.13657649646990208,0.13,3215164,1v1
HongZhang_c2_c97,1,85608,89719,0.1384245505624525,0.13,3215164,1v1
HongZhang_c2_c97,0,12772,2996,0.1319320266183562,0.13,3215165,1v1
HongZhang_c2_c97,1,85608,89719,0.1384245505624525,0.13,3215165,1v1
HongZhang_c2_c97,0,12772,9759,0.13114174926865524,0.13,3215166,1v1
HongZhang_c2_c97,1,85608,89719,0.1384245505624525,0.13,3215166,1v1
HongZhang_c2_c97,0,12772,11638,0.12925270313685203,0.12,3215167,1v1
HongZhang_c2_c97,1,88169,91362,0.12546279359767187,0.12,3215167,1v1
HongZhang_c2_c97,0,12772,12496,0.12764116697929512,0.12,3215168,1v1
HongZhang_c2_c97,1,88169,91362,0.12546279359767187,0.12,3215168,1v1
HongZhang_c2_c97,0,12772,14217,0.1420197010310572,0.14,3215169,1v1
HongZhang_c2_c97,1,14217,37505,0.14026273834493153,0.14,3215169,1v1
HongZhang_c2_c97,0,12772,14299,0.11946143373228833,0.11,3215170,1v1
HongZhang_c2_c97,1,60622,70599,0.1124882181034009,0.11,3215170,1v1
HongZhang_c2_c97,0,12772,15561,0.1338970047937708,0.13,3215171,1v1
HongZhang_c2_c97,1,85608,89719,0.1384245505624525,0.13,3215171,1v1
HongZhang_c2_c97,0,12772,15582,0.1402564892182317,0.14,3215172,1v1
HongZhang_c2_c97,1,14217,37505,0.14026273834493153,0.14,3215172,1v1
HongZhang_c2_c97,0,12772,15879,0.12610496096434984,0.12,3215173,1v1
HongZhang_c2_c97,1,88169,91362,0.12546279359767187,0.12,3215173,1v1
HongZhang_c2_c97,0,12772,16273,0.10327312937493348,0.1,3215174,1v1
HongZhang_c2_c97,1,50691,55782,0.10361446904372211,0.1,3215174,1v1
HongZhang_c2_c97,0,12772,16360,0.14101273500027917,0.14,3215175,1v1
HongZhang_c2_c97,1,14217,37505,0.14026273834493153,0.14,3215175,1v1
HongZhang_c2_c97,0,12772,16549,0.13601180228359436,0.13,3215176,1v1
HongZhang_c2_c97,1,85608,89719,0.1384245505624525,0.13,3215176,1v1
HongZhang_c2_c97,0,12772,21057,0.1397175554434859,0.13,3215177,1v1
HongZhang_c2_c97,1,85608,89719,0.1384245505624525,0.13,3215177,1v1
HongZhang_c2_c97,0,12772,23011,0.12336709571607368,0.12,3215178,1v1
HongZhang_c2_c97,1,88169,91362,0.12546279359767187,0.12,3215178,1v1
HongZhang_c2_c97,0,12772,36341,0.13641048681379717,0.13,3215179,1v1
HongZhang_c2_c97,1,85608,89719,0.1384245505624525,0.13,3215179,1v1
HongZhang_c2_c97,0,12772,37505,0.14474034293281723,0.14,3215180,1v1
HongZhang_c2_c97,1,14217,37505,0.14026273834493153,0.14,3215180,1v1
HongZhang_c2_c97,0,12772,38679,0.1360280075610955,0.13,3215181,1v1
HongZhang_c2_c97,1,85608,89719,0.1384245505624525,0.13,3215181,1v1
HongZhang_c2_c97,0,12772,41814,0.13516144924889953,0.13,3215182,1v1
HongZhang_c2_c97,1,85608,89719,0.1384245505624525,0.13,3215182,1v1
HongZhang_c2_c97,0,13293,8175,0.12906576844770962,0.12,3226174,1v1
HongZhang_c2_c97,1,88169,91362,0.12546279359767187,0.12,3226174,1v1
HongZhang_c2_c97,0,13293,9056,0.12482059333313626,0.12,3226175,1v1
HongZhang_c2_c97,1,88169,91362,0.12546279359767187,0.12,3226175,1v1
HongZhang_c2_c97,0,15974,2585,0.11749597828040137,0.11,3276647,1v1
HongZhang_c2_c97,1,60622,70599,0.1124882181034009,0.11,3276647,1v1
HongZhang_c2_c97,0,15974,2996,0.11434265674401671,0.11,3276648,1v1
HongZhang_c2_c97,1,60622,70599,0.1124882181034009,0.11,3276648,1v1
HongZhang_c2_c97,0,15974,7277,0.12395146556418778,0.12,3276649,1v1
HongZhang_c2_c97,1,88169,91362,0.12546279359767187,0.12,3276649,1v1
HongZhang_c2_c97,0,15974,9759,0.10880402940942287,0.1,3276650,1v1
HongZhang_c2_c97,1,50691,55782,0.10361446904372211,0.1,3276650,1v1
HongZhang_c2_c97,0,15974,11638,0.1139688959140711,0.11,3276651,1v1
HongZhang_c2_c97,1,60622,70599,0.1124882181034009,0.11,3276651,1v1
HongZhang_c2_c97,0,15974,11761,0.13064078684939803,0.13,3276652,1v1
HongZhang_c2_c97,1,85608,89719,0.1384245505624525,0.13,3276652,1v1
HongZhang_c2_c97,0,15974,14299,0.1146488063785186,0.11,3276653,1v1
HongZhang_c2_c97,1,60622,70599,0.1124882181034009,0.11,3276653,1v1
HongZhang_c2_c97,0,15974,15879,0.12977625904989767,0.12,3276654,1v1
HongZhang_c2_c97,1,88169,91362,0.12546279359767187,0.12,3276654,1v1
HongZhang_c2_c97,0,15974,16273,0.0790351247465354,0.07,3276655,1v1
HongZhang_c2_c97,1,32840,81923,0.07110013178915402,0.07,3276655,1v1
HongZhang_c2_c97,0,15974,16360,0.12039271024794722,0.12,3276656,1v1
HongZhang_c2_c97,1,88169,91362,0.12546279359767187,0.12,3276656,1v1
HongZhang_c2_c97,0,15974,16549,0.13538246094564055,0.13,3276657,1v1
HongZhang_c2_c97,1,85608,89719,0.1384245505624525,0.13,3276657,1v1
HongZhang_c2_c97,0,15974,19782,0.1331669688624305,0.13,3276658,1v1
HongZhang_c2_c97,1,85608,89719,0.1384245505624525,0.13,3276658,1v1
HongZhang_c2_c97,0,15974,20387,0.12724637502136021,0.12,3276659,1v1
HongZhang_c2_c97,1,88169,91362,0.12546279359767187,0.12,3276659,1v1
HongZhang_c2_c97,0,15974,20649,0.13463972250453646,0.13,3276660,1v1
HongZhang_c2_c97,1,85608,89719,0.1384245505624525,0.13,3276660,1v1
HongZhang_c2_c97,0,15974,21057,0.12277061176987523,0.12,3276661,1v1
HongZhang_c2_c97,1,88169,91362,0.12546279359767187,0.12,3276661,1v1
HongZhang_c2_c97,0,15974,23011,0.14006376559481717,0.14,3276662,1v1
HongZhang_c2_c97,1,14217,37505,0.14026273834493153,0.14,3276662,1v1
HongZhang_c2_c97,0,15974,37463,0.13271026957559146,0.13,3276663,1v1
HongZhang_c2_c97,1,85608,89719,0.1384245505624525,0.13,3276663,1v1
HongZhang_c2_c97,0,15974,54702,0.1337292765472176,0.13,3276664,1v1
HongZhang_c2_c97,1,85608,89719,0.1384245505624525,0.13,3276664,1v1
HongZhang_c2_c97,0,16463,8175,0.09793833541375178,0.09,3284503,1v1
HongZhang_c2_c97,1,21911,78574,0.09144223688597872,0.09,3284503,1v1
HongZhang_c2_c97,0,16463,8605,0.08906544956883512,0.08,3284504,1v1
HongZhang_c2_c97,1,9226,10693,0.08079817111064992,0.08,3284504,1v1
HongZhang_c2_c97,0,16463,9056,0.11107893743169715,0.11,3284505,1v1
HongZhang_c2_c97,1,60622,70599,0.1124882181034009,0.11,3284505,1v1
HongZhang_c2_c97,0,17470,11638,0.14870747014472205,0.14,3301110,1v1
HongZhang_c2_c97,1,14217,37505,0.14026273834493153,0.14,3301110,1v1
HongZhang_c2_c97,0,17470,11722,0.15132253763658324,0.15,3301111,1v1
HongZhang_c2_c97,1,85610,86966,0.15039708856474374,0.15,3301111,1v1
HongZhang_c2_c97,0,17470,12496,0.1388007600367708,0.13,3301112,1v1
HongZhang_c2_c97,1,85608,89719,0.1384245505624525,0.13,3301112,1v1
HongZhang_c2_c97,0,17470,14217,0.14545217808564323,0.14,3301113,1v1
HongZhang_c2_c97,1,14217,37505,0.14026273834493153,0.14,3301113,1v1
HongZhang_c2_c97,0,17470,14299,0.14634639110865955,0.14,3301114,1v1
HongZhang_c2_c97,1,14217,37505,0.14026273834493153,0.14,3301114,1v1
HongZhang_c2_c97,0,17470,14555,0.1503453496308861,0.15,3301115,1v1
HongZhang_c2_c97,1,85610,86966,0.15039708856474374,0.15,3301115,1v1
HongZhang_c2_c97,0,17470,15483,0.1483030785610763,0.14,3301116,1v1
HongZhang_c2_c97,1,14217,37505,0.14026273834493153,0.14,3301116,1v1
HongZhang_c2_c97,0,17470,15561,0.14250140988115667,0.14,3301117,1v1
HongZhang_c2_c97,1,14217,37505,0.14026273834493153,0.14,3301117,1v1
HongZhang_c2_c97,0,17470,15582,0.14279757312242483,0.14,3301118,1v1
HongZhang_c2_c97,1,14217,37505,0.14026273834493153,0.14,3301118,1v1
HongZhang_c2_c97,0,17470,15879,0.1473839346284477,0.14,3301119,1v1
HongZhang_c2_c97,1,14217,37505,0.14026273834493153,0.14,3301119,1v1
HongZhang_c2_c97,0,17470,16195,0.15221630259470162,0.15,3301120,1v1
HongZhang_c2_c97,1,85610,86966,0.15039708856474374,0.15,3301120,1v1
HongZhang_c2_c97,0,17470,16273,0.1345264121240966,0.13,3301121,1v1
HongZhang_c2_c97,1,85608,89719,0.1384245505624525,0.13,3301121,1v1
HongZhang_c2_c97,0,17470,16549,0.14706017524813156,0.14,3301122,1v1
HongZhang_c2_c97,1,14217,37505,0.14026273834493153,0.14,3301122,1v1
HongZhang_c2_c97,0,17470,23011,0.1446843261474964,0.14,3301123,1v1
HongZhang_c2_c97,1,14217,37505,0.14026273834493153,0.14,3301123,1v1
HongZhang_c2_c97,0,17470,36341,0.1527041434520106,0.15,3301124,1v1
HongZhang_c2_c97,1,85610,86966,0.15039708856474374,0.15,3301124,1v1
HongZhang_c2_c97,0,20209,11638,0.15093676614782045,0.15,3339439,1v1
HongZhang_c2_c97,1,85610,86966,0.15039708856474374,0.15,3339439,1v1
HongZhang_c2_c97,0,20209,16273,0.1239546978567491,0.12,3339440,1v1
HongZhang_c2_c97,1,88169,91362,0.12546279359767187,0.12,3339440,1v1
HongZhang_c2_c97,0,30075,8175,0.11462184162896141,0.11,3481177,1v1
HongZhang_c2_c97,1,60622,70599,0.1124882181034009,0.11,3481177,1v1
HongZhang_c2_c97,0,30075,8605,0.12475424063359697,0.12,3481178,1v1
HongZhang_c2_c97,1,88169,91362,0.12546279359767187,0.12,3481178,1v1
HongZhang_c2_c97,0,30075,9056,0.1128221189253696,0.11,3481179,1v1
HongZhang_c2_c97,1,60622,70599,0.1124882181034009,0.11,3481179,1v1
HongZhang_c2_c97,0,48542,8175,0.09728709002642821,0.09,3673129,1v1
HongZhang_c2_c97,1,21911,78574,0.09144223688597872,0.09,3673129,1v1
HongZhang_c2_c97,0,48542,9056,0.11234399719855492,0.11,3673130,1v1
HongZhang_c2_c97,1,60622,70599,0.1124882181034009,0.11,3673130,1v1
HongZhang_c2_c97,0,54711,8175,0.09759575630316034,0.09,3733018,1v1
HongZhang_c2_c97,1,21911,78574,0.09144223688597872,0.09,3733018,1v1
HongZhang_c2_c97,0,54711,8605,0.08872469841855793,0.08,3733019,1v1
HongZhang_c2_c97,1,9226,10693,0.08079817111064992,0.08,3733019,1v1
HongZhang_c2_c97,0,54711,9056,0.11330580032865681,0.11,3733020,1v1
HongZhang_c2_c97,1,60622,70599,0.1124882181034009,0.11,3733020,1v1
HongZhang_c2_c97,0,54839,8175,0.0875288535613736,0.08,3734427,1v1
HongZhang_c2_c97,1,9226,10693,0.08079817111064992,0.08,3734427,1v1
HongZhang_c2_c97,0,54839,8605,0.08474809463391515,0.08,3734428,1v1
HongZhang_c2_c97,1,9226,10693,0.08079817111064992,0.08,3734428,1v1
HongZhang_c2_c97,0,54839,9056,0.10492575435542882,0.1,3734429,1v1
HongZhang_c2_c97,1,50691,55782,0.10361446904372211,0.1,3734429,1v1
HongZhang_c2_c97,0,65432,8175,0.1002796033231355,0.1,3824495,1v1
HongZhang_c2_c97,1,50691,55782,0.10361446904372211,0.1,3824495,1v1
HongZhang_c2_c97,0,65432,8605,0.08651612851942382,0.08,3824496,1v1
HongZhang_c2_c97,1,9226,10693,0.08079817111064992,0.08,3824496,1v1
HongZhang_c2_c97,0,65432,9056,0.11239884193985156,0.11,3824497,1v1
HongZhang_c2_c97,1,60622,70599,0.1124882181034009,0.11,3824497,1v1
HongZhang_c2_c97,0,69383,8175,0.1257722029885654,0.12,3853820,1v1
HongZhang_c2_c97,1,88169,91362,0.12546279359767187,0.12,3853820,1v1
HongZhang_c2_c97,0,70134,8175,0.11532696895281076,0.11,3857802,1v1
HongZhang_c2_c97,1,60622,70599,0.1124882181034009,0.11,3857802,1v1
HongZhang_c2_c97,0,76649,8175,0.09456989614778452,0.09,3893017,1v1
HongZhang_c2_c97,1,21911,78574,0.09144223688597872,0.09,3893017,1v1
HongZhang_c2_c97,0,76649,8605,0.0855781558318776,0.08,3893018,1v1
HongZhang_c2_c97,1,9226,10693,0.08079817111064992,0.08,3893018,1v1
HongZhang_c2_c97,0,76649,9056,0.11028754802907172,0.11,3893019,1v1
HongZhang_c2_c97,1,60622,70599,0.1124882181034009,0.11,3893019,1v1
HongZhang_c2_c97,0,77596,8175,0.083304712136249,0.08,3897636,1v1
HongZhang_c2_c97,1,9226,10693,0.08079817111064992,0.08,3897636,1v1
HongZhang_c2_c97,0,77596,8605,0.08052456437783526,0.08,3897637,1v1
HongZhang_c2_c97,1,9226,10693,0.08079817111064992,0.08,3897637,1v1
HongZhang_c2_c97,0,77596,9056,0.10209973076782865,0.1,3897638,1v1
HongZhang_c2_c97,1,50691,55782,0.10361446904372211,0.1,3897638,1v1
HongZhang_c2_c97,0,78916,8175,0.07186131381999425,0.07,3903522,1v1
HongZhang_c2_c97,1,32840,81923,0.07110013178915402,0.07,3903522,1v1
HongZhang_c2_c97,0,78916,8605,0.07513344563111071,0.07,3903523,1v1
HongZhang_c2_c97,1,32840,81923,0.07110013178915402,0.07,3903523,1v1
HongZhang_c2_c97,0,78916,9056,0.09067211559322254,0.09,3903524,1v1
HongZhang_c2_c97,1,21911,78574,0.09144223688597872,0.09,3903524,1v1
HongZhang_c2_c97,0,84892,8175,0.09729538731079136,0.09,3926848,1v1
HongZhang_c2_c97,1,21911,78574,0.09144223688597872,0.09,3926848,1v1
HongZhang_c2_c97,0,84892,8605,0.09250932152783965,0.09,3926849,1v1
HongZhang_c2_c97,1,21911,78574,0.09144223688597872,0.09,3926849,1v1
HongZhang_c2_c97,0,89192,8175,0.11318414524195858,0.11,3940367,1v1
HongZhang_c2_c97,1,60622,70599,0.1124882181034009,0.11,3940367,1v1
WangWenCao2_c0_c54,0,1377,13443,0.10050059259931246,0.1,4032422,1v1
WangWenCao2_c0_c54,1,30734,32028,0.1081852583202128,0.1,4032422,1v1
WangWenCao2_c0_c54,0,1377,14356,0.11613726863467518,0.11,4032423,1v1
WangWenCao2_c0_c54,1,21308,25404,0.11981857192440815,0.11,4032423,1v1
WangWenCao2_c0_c54,0,1377,15822,0.13631964498500349,0.13,4032424,1v1
WangWenCao2_c0_c54,1,15295,15822,0.13216432789659166,0.13,4032424,1v1
WangWenCao2_c0_c54,0,1381,13443,0.11885798905612033,0.11,4032513,1v1
WangWenCao2_c0_c54,1,21308,25404,0.11981857192440815,0.11,4032513,1v1
WangWenCao2_c0_c54,0,1382,13443,0.11888968721762262,0.11,4032540,1v1
WangWenCao2_c0_c54,1,21308,25404,0.11981857192440815,0.11,4032540,1v1
WangWenCao2_c0_c54,0,2925,6693,0.13737805420476285,0.13,4076606,1v1
WangWenCao2_c0_c54,1,15295,15822,0.13216432789659166,0.13,4076606,1v1
WangWenCao2_c0_c54,0,2925,14386,0.13546313375037652,0.13,4076607,1v1
WangWenCao2_c0_c54,1,15295,15822,0.13216432789659166,0.13,4076607,1v1
WangWenCao2_c0_c54,0,3559,13443,0.1238539170573765,0.12,4094606,1v1
WangWenCao2_c0_c54,1,25762,25773,0.12650004815263607,0.12,4094606,1v1
WangWenCao2_c0_c54,0,4508,13443,0.12930046494636024,0.12,4121321,1v1
WangWenCao2_c0_c54,1,25762,25773,0.12650004815263607,0.12,4121321,1v1
WangWenCao2_c0_c54,0,12640,4336,0.13776543797891608,0.13,4306707,1v1
WangWenCao2_c0_c54,1,15295,15822,0.13216432789659166,0.13,4306707,1v1
WangWenCao2_c0_c54,0,12640,6693,0.1382786744775987,0.13,4306708,1v1
WangWenCao2_c0_c54,1,15295,15822,0.13216432789659166,0.13,4306708,1v1
WangWenCao2_c0_c54,0,12640,14386,0.13459684997676016,0.13,4306709,1v1
WangWenCao2_c0_c54,1,15295,15822,0.13216432789659166,0.13,4306709,1v1
WangWenCao2_c0_c54,0,13498,14423,0.225197501864654,0.22,4319366,1v1
WangWenCao2_c0_c54,1,25405,26244,0.22640728853959702,0.22,4319366,1v1
WangWenCao2_c0_c54,0,13498,14433,0.20980393310285206,0.2,4319367,1v1
WangWenCao2_c0_c54,1,22191,26244,0.20088503440811836,0.2,4319367,1v1
WangWenCao2_c0_c54,0,13498,14816,0.21801154619875104,0.21,4319368,1v1
WangWenCao2_c0_c54,1,22341,22369,0.21146567222662815,0.21,4319368,1v1
WangWenCao2_c0_c54,0,13498,14821,0.21894112838108823,0.21,4319369,1v1
WangWenCao2_c0_c54,1,22341,22369,0.21146567222662815,0.21,4319369,1v1
WangWenCao2_c0_c54,0,13498,15911,0.21978666162869553,0.21,4319370,1v1
WangWenCao2_c0_c54,1,22341,22369,0.21146567222662815,0.21,4319370,1v1
WangWenCao2_c0_c54,0,15285,13443,0.13278914757261312,0.13,4343093,1v1
WangWenCao2_c0_c54,1,15295,15822,0.13216432789659166,0.13,4343093,1v1
WangWenCao2_c0_c54,0,15285,14356,0.13369556644528588,0.13,4343094,1v1
WangWenCao2_c0_c54,1,15295,15822,0.13216432789659166,0.13,4343094,1v1
WangWenCao2_c0_c54,0,15285,15822,0.1441475811077773,0.14,4343095,1v1
WangWenCao2_c0_c54,1,5925,32408,0.14607397601533773,0.14,4343095,1v1
WangWenCao2_c0_c54,0,15582,13443,0.12529730633762115,0.12,4346080,1v1
WangWenCao2_c0_c54,1,25762,25773,0.12650004815263607,0.12,4346080,1v1
WangWenCao2_c0_c54,0,15798,13443,0.09407509764435108,0.09,4348105,1v1
WangWenCao2_c0_c54,1,14922,15705,0.09685875796347979,0.09,4348105,1v1
WangWenCao2_c0_c54,0,15798,14356,0.09293612284027841,0.09,4348106,1v1
WangWenCao2_c0_c54,1,14922,15705,0.09685875796347979,0.09,4348106,1v1
WangWenCao2_c0_c54,0,15798,15294,0.1270430253280544,0.12,4348107,1v1
WangWenCao2_c0_c54,1,25762,25773,0.12650004815263607,0.12,4348107,1v1
WangWenCao2_c0_c54,0,15798,15710,0.1383158679394525,0.13,4348108,1v1
WangWenCao2_c0_c54,1,15295,15822,0.13216432789659166,0.13,4348108,1v1
WangWenCao2_c0_c54,0,15798,15822,0.11045563602225407,0.11,4348109,1v1
WangWenCao2_c0_c54,1,21308,25404,0.11981857192440815,0.11,4348109,1v1
WangWenCao2_c0_c54,0,15798,18406,0.13863406998750888,0.13,4348110,1v1
WangWenCao2_c0_c54,1,15295,15822,0.13216432789659166,0.13,4348110,1v1
WangWenCao2_c0_c54,0,17641,2143,0.14167706562528584,0.14,4368820,1v1
WangWenCao2_c0_c54,1,5925,32408,0.14607397601533773,0.14,4368820,1v1
WangWenCao2_c0_c54,0,17641,4336,0.1181048865810335,0.11,4368821,1v1
WangWenCao2_c0_c54,1,21308,25404,0.11981857192440815,0.11,4368821,1v1
WangWenCao2_c0_c54,0,17641,13443,0.07619794657167313,0.07,4368822,1v1
WangWenCao2_c0_c54,1,8145,8409,0.07654274811874191,0.07,4368822,1v1
WangWenCao2_c0_c54,0,17641,14356,0.10658467765807744,0.1,4368823,1v1
WangWenCao2_c0_c54,1,30734,32028,0.1081852583202128,0.1,4368823,1v1
WangWenCao2_c0_c54,0,17641,14361,0.1337927856557315,0.13,4368824,1v1
WangWenCao2_c0_c54,1,15295,15822,0.13216432789659166,0.13,4368824,1v1
WangWenCao2_c0_c54,0,17641,14375,0.12741574252735383,0.12,4368825,1v1
WangWenCao2_c0_c54,1,25762,25773,0.12650004815263607,0.12,4368825,1v1
WangWenCao2_c0_c54,0,17641,15294,0.1422552516780001,0.14,4368826,1v1
WangWenCao2_c0_c54,1,5925,32408,0.14607397601533773,0.14,4368826,1v1
WangWenCao2_c0_c54,0,17641,15710,0.10484356805609904,0.1,4368827,1v1
WangWenCao2_c0_c54,1,30734,32028,0.1081852583202128,0.1,4368827,1v1
WangWenCao2_c0_c54,0,17641,15822,0.13347113246454745,0.13,4368828,1v1
WangWenCao2_c0_c54,1,15295,15822,0.13216432789659166,0.13,4368828,1v1
WangWenCao2_c0_c54,0,17641,18406,0.09638618201396551,0.09,4368829,1v1
WangWenCao2_c0_c54,1,14922,15705,0.09685875796347979,0.09,4368829,1v1
WangWenCao2_c0_c54,0,17641,20505,0.14338983905101446,0.14,4368830,1v1
WangWenCao2_c0_c54,1,5925,32408,0.14607397601533773,0.14,4368830,1v1
WangWenCao2_c0_c54,0,23270,2143,0.13235092088803266,0.13,4425289,1v1
WangWenCao2_c0_c54,1,15295,15822,0.13216432789659166,0.13,4425289,1v1
WangWenCao2_c0_c54,0,23270,4336,0.09941781835217073,0.09,4425290,1v1
WangWenCao2_c0_c54,1,14922,15705,0.09685875796347979,0.09,4425290,1v1
WangWenCao2_c0_c54,0,23270,13443,0.0925978958373542,0.09,4425291,1v1
WangWenCao2_c0_c54,1,14922,15705,0.09685875796347979,0.09,4425291,1v1
WangWenCao2_c0_c54,0,23270,14356,0.1223344627033785,0.12,4425292,1v1
WangWenCao2_c0_c54,1,25762,25773,0.12650004815263607,0.12,4425292,1v1
WangWenCao2_c0_c54,0,23270,14361,0.1210154768340105,0.12,4425293,1v1
WangWenCao2_c0_c54,1,25762,25773,0.12650004815263607,0.12,4425293,1v1
WangWenCao2_c0_c54,0,23270,14375,0.11503545531079684,0.11,4425294,1v1
WangWenCao2_c0_c54,1,21308,25404,0.11981857192440815,0.11,4425294,1v1
WangWenCao2_c0_c54,0,23270,14386,0.1343080656493059,0.13,4425295,1v1
WangWenCao2_c0_c54,1,15295,15822,0.13216432789659166,0.13,4425295,1v1
WangWenCao2_c0_c54,0,23270,14787,0.1492939950743626,0.14,4425296,1v1
WangWenCao2_c0_c54,1,5925,32408,0.14607397601533773,0.14,4425296,1v1
WangWenCao2_c0_c54,0,23270,15710,0.10786997326754855,0.1,4425297,1v1
WangWenCao2_c0_c54,1,30734,32028,0.1081852583202128,0.1,4425297,1v1
WangWenCao2_c0_c54,0,23270,15822,0.14990370677779208,0.14,4425298,1v1
WangWenCao2_c0_c54,1,5925,32408,0.14607397601533773,0.14,4425298,1v1
WangWenCao2_c0_c54,0,23270,18406,0.0891537732818455,0.08,4425299,1v1
WangWenCao2_c0_c54,1,1236,18011,0.08671010413470275,0.08,4425299,1v1
WangWenCao2_c0_c54,0,23270,20505,0.12736289925410593,0.12,4425300,1v1
WangWenCao2_c0_c54,1,25762,25773,0.12650004815263607,0.12,4425300,1v1
